url,id,title,media_url,duration,has_subtitles,subtitles,director,year_released,studio,distributor,purchased_at,characteristics,synopsis
https://lumiere.berkeley.edu/students/items/48010,48010,DPT: You are nothing,https://lumiere.berkeley.edu/orders/32008ebb73.mp4,2,False,,Stephen Frears,2002,Miramax Films,Buena Vista Home Entertainment,[],"['Fiction', 'Fictionalized']","Nigerian exile Okwe and Turkish chambermaid Senay toil at a west London hotel that is full of illegal activity. Late one night Okwe makes a shocking discovery, which creates an impossible dilemma and tests the limits of all they know. "
https://lumiere.berkeley.edu/students/items/48011,48011,DPT: You are nothing,https://lumiere.berkeley.edu/orders/da37127249.mp4,2,False,,Stephen Frears,2002,Miramax Films,Buena Vista Home Entertainment,[],"['Fiction', 'Fictionalized']","Nigerian exile Okwe and Turkish chambermaid Senay toil at a west London hotel that is full of illegal activity. Late one night Okwe makes a shocking discovery, which creates an impossible dilemma and tests the limits of all they know. "
https://lumiere.berkeley.edu/students/items/48012,48012,DPT: Everything here is connected to everything else,https://lumiere.berkeley.edu/orders/c800ff4e10.mp4,4,False,,Stephen Frears,2002,Miramax Films,Buena Vista Home Entertainment,[],"['Fiction', 'Fictionalized']","Nigerian exile Okwe and Turkish chambermaid Senay toil at a west London hotel that is full of illegal activity. Late one night Okwe makes a shocking discovery, which creates an impossible dilemma and tests the limits of all they know. "
https://lumiere.berkeley.edu/students/items/48013,48013,Rue Cases-Nègres,https://lumiere.berkeley.edu/orders/3b5260293a.mp4,101,False,,Euzhan Palcy,1983,NEF Diffusion,New Yorker Video,[],"['Fiction', 'Fictionalized']","The teenage life and adventures of young José, who lives in a shanty-town on Martinique in the mid-1930s, comprises the body of this film. José lives with his grandmother and is well aware of the French colonial presence. He gets into mischief, learns valuable lessons on living from an old former slave, drinks too much one time, and even sets fire to one of the run-down shanties. Regardless of his pranks, José never neglects his education. "
https://lumiere.berkeley.edu/students/items/48014,48014,Sankofa,https://lumiere.berkeley.edu/orders/7cd741fe1d.mp4,124,False,,Haile Gerima,1993,Negod-Gwad Productions,Mypheduh Films,[],"['Fiction', 'Fictionalized']","The film starts off with an elderly Divine Drummer, Sankofa (played by Kofi Ghanaba), beating on African drums chanting the phrase ""Lingering spirit of the dead, rise up."" This is his form of communication with the ancestors of the African land, specifically Ghana. He believes that his drumming is essential in bringing the spirit of his ancestors who were killed in the African diaspora back home.[2] The story then goes on to show Mona (Oyafunmike Ogunlano), a contemporary African-American model on a film shoot in Ghana. She has a session at Cape Coast Castle, which she does not know was historically used for the Atlantic slave trade[3] because she has been disconnected from her African roots for so long. While Mona is on the beach modeling, she encounters the mysterious old man Sankofa who was playing the drums at the beginning of the film. Sankofa persistently reminds Mona to return to her past and is very belligerent when it comes to keeping the place of his ancestors’ sacred, so he attempts to kick white tourists out of the slave castle.[4] When Mona decides to go take a look inside the castle herself, she gets trapped inside and enters a sort of trance in which she is surrounded by chained slaves who appear to have risen from the dead. Mona attempts to run out of the slave castle and is met by white slave masters who she tries to reason with by claiming that she is of American descent and not of African descent. The slave masters pay no attention to Mona's claim and push her to a fire, strip off her clothing, and put a hot iron on her back. Mona is then transported into the body of a house servant named Shola ""to live the life of her enslaved ancestors.""[2] She is taken to the Lafayette plantation in the Southern United States where she suffers abuse by her slave masters and is often a victim of rape. On the plantation, Shola encounters many characters including Nunu (Alexandra Duah), an African-born field hand who went about her day-to-day life with Africa still living in her heart and was characterized as a ""strong motherly slave with a rebel mindset"";[5] Noble Ali (Afemo Omilami), a headman with split loyalty between his masters and fellow slaves and who deeply loved Nunu and refused to let anything happen to her; and Shango (Mutabaruka), a rebellious West Indian slave who was sold to the Lafeyettes' after being deemed a trouble-maker and who soon became the lover of Shola. Shango is named after a Yoruba god and displays loyalty to his fellow slaves to the extent that he would risk his own life. There are many instances where Shango gets himself in trouble for attempting to fight on behalf of another slave.[2] Shango often performs rebellious acts such as trying to get Shola to poison the overseer or even cutting down sugar canes out of anger. When asked about why he will not simply run away from the plantation, he says it is because he can not leave his fellow slaves behind. Both Nunu and Shango resist and rebel against the slave system by doing everything in their power to gain freedom. Shola witnesses Nunu and Shango being actively involved in a secret society that had meetings at night and had memberships consisting of slaves from the Lafayette plantation as well as other plantations. At first, Shola claims that she can not get herself to join the secret society due to the Christian in her.[6] The slaves of the society altogether decide to execute a revolt which leaves a bunch of sugar cane land in ashes. Nunu comes into conflict with her own mixed-race son, Joe, who is fathered by a white man who raped Nunu on a slave ship. Joe (Nick Medley) has been made a head slave and often has to discipline other slaves in order to keep his master happy. Joe completely neglects his African identity and considers himself a white Christian male.[4] He is brainwashed by Father Raphel (Reginald Carter) who teaches Joe that the Africans on the plantation, including his own mother, are devil worshippers and that Joe could not identify with them.[2] Joe ends up killing his mother, Nunu, because he believes that she is possessed. He later realizes that his action was demoralizing and that he had no reason to forgive himself. After Nunu's death, some believe that she was metaphorically able to return home on the wings of a bird, meaning that her deep desire to return to Africa was finally fulfilled. Throughout the film, Shola gradually transforms from being a compliant slave to one that gains rebellious instincts after being given the Sankofa bird by Shango.[6] The bird once belonged to Shango's father and Shango decided to pass it on to Shola after she was flogged for attempting to run away. Inspired by Nunu and Shango's determination to defy the system, Shola joins them in fighting back against her masters in a rebellion where she retaliates at her white rapist and kills him.[6] After her trials, Shola returns to the present as Mona, deeply aware of her African roots.[3] She is greeted by a woman who says ""My child, welcome back"" and walks past the photographer who symbolizes colonialism and westernization.[7] Mona is now enlightened and is captivated by the sound of Sankofa's chants and his African drum. She joins a group of black people who have also learned what Sankofa really means and are reconnecting to their roots. Nunu comes out of the slave castle while Mona was in a trance and sheds tears of joy. Meanwhile, Sankofa the Divine Drummer plays his drums, chanting: ""Lingering spirit of the dead, rise up and possess the stolen spirit of those stolen in Africa."" The film[8] ends with a bird soaring high in the sky signifying the final liberation of those who had found the true meaning of the word ""Sankofa"" and had reconnected to their past.  (from Wikipedia) "
https://lumiere.berkeley.edu/students/items/48015,48015,12 Years A Slave,https://lumiere.berkeley.edu/orders/38a66b59a8.mp4,134,False,,Steve McQueen,2013,Fox Searchlight Pictures,Twentieth Century Fox Home Entertainment,[],"['Fiction', 'Fictionalized']","tBased on the true story of Solomon Northup. It is 1841, and Northup, an accomplished, free citizen of New York, is kidnapped and sold into slavery. Stripped of his identity and deprived of all dignity, Northup is ultimately purchased by ruthless plantation owner Edwin Epps and must find the strength within to survive. Filled with powerful performances by an astonishing cast including Chiwetel Ejiofor, Michael Fassbender, Benedict Cumberbatch, Brad Pitt, and newcomer Lupita Nyong'o, 12 Years a Slave is both an unflinching account of slavery in American history and a celebration of the indomitable power of hope. "
https://lumiere.berkeley.edu/students/items/48016,48016,Amazing Grace,https://lumiere.berkeley.edu/orders/64657fb8cf.mp4,118,False,,Michael Apted,2006,Bristol Productions,Twentieth Century Fox Home Entertainment,[],"['Fiction', 'Fictionalized']","In 1797, William Wilberforce is severely ill and taking a recuperative holiday in Bath, Somerset, with his cousin, Henry Thornton. It is here that William is introduced to his future wife, Barbara Spooner. Although he initially resists any romantic overtures, she convinces him to relate the story of his career. The story flashes back 15 years to 1782, and William recounts the events that led him to where he is now. Beginning as a young, ambitious, and popular Member of Parliament (MP), he experiences a religious enlightenment and aligns himself with the evangelical wing of the Church of England. William contemplates leaving politics to study theology, but is persuaded by his friends William Pitt, Thomas Clarkson, Hannah More, and Olaudah Equiano that he will be more effective doing the work of God by taking on the unpopular and dangerous issue of the abolition of the British slave trade. His conviction in the cause deepens following a meeting with his former mentor John Newton (introduced mopping a church floor dressed in sackcloth) who is said to live ""in the company of 20,000 ghosts... slaves"". As a former slave ship captain turned Christian, he deeply regrets his past life and the effects on his fellow man. Newton urges William to take up the cause. Pitt becomes Prime Minister and William becomes a key supporter and confidant. Pitt gives William the opportunity to present a bill before the house outlawing the slave trade. William's passionate campaigning leads him to become highly unpopular in the House of Commons. He is opposed by a coalition of MPs representing vested interests of the slave trade in London, Bristol, Glasgow, and Liverpool led by Banastre Tarleton and the Duke of Clarence. Despite popular support and the assistance of an unlikely ally in the form of Charles James Fox, William's bill to abolish the slave trade goes down to defeat. Afterward, the film portrays Pitt as one of his few friends and allies remaining in Parliament, however even their relationship becomes strained. Pitt, now facing the stresses of leading a shaky coalition during the French Revolutionary Wars, tells William that his cause must now wait for a more stable political climate. William keeps up the fight but after years of failure he is left exhausted and frustrated that he was unable to change anything in the government. Believing his life's work has been in vain, he becomes physically ill, suffering from chronic colitis which causes him to become addicted to laudanum prescribed for the crippling pain, which brings the story back up to 1797. Having virtually given up hope, William considers leaving politics forever. Barbara convinces him to keep fighting because there is no other person who is willing or able to do so. A few days afterward, William and Barbara marry. Several years pass with no further success. William's wife and new children provide him with the support and strength needed to carry on the fight. Finally, with a renewed hope for success William devises a backdoor method of slowly weakening the slave trade through seemingly innocuous legislation. Aided by Thornton, Clarkson, and new ally James Stephen and cheered on by the now terminally ill Pitt, he reintroduces his bill to abolish the slave trade. In time, after the 20-year campaign and many attempts to bring legislation forward, he is eventually responsible for a bill being passed through Parliament in 1807, which abolishes the slave trade in the British Empire forever. (from Wikipedia) "
https://lumiere.berkeley.edu/students/items/48017,48017,Rhythmus 21,https://lumiere.berkeley.edu/orders/e95b8b9224.mp4,3,False,,Hans Richter,1921,U.F.A.,Kino International,[],"['Documentary', 'Educational']","In the latter half of the 20th century Raymond Rohauer was one of the nation's foremost proponents of experimental cinema, laboring to preserve and promote the genre. Rhythmus 21 is a short film selected from the Rohauer collection representative of the avant garde movement of the 1920's and 1930's. "
https://lumiere.berkeley.edu/students/items/48018,48018,The Prowler,https://lumiere.berkeley.edu/orders/6d6b96c61a.mp4,92,False,,Joseph Losey,1951,United Artists Corporation,VCI Entertainment,[],"['Fiction', 'Fictionalized']","A nefarious cop stalks a lonely, repressed Los Angeles housewife and decides to win her by killing her husband. "
https://lumiere.berkeley.edu/students/items/48019,48019,The Prowler,https://lumiere.berkeley.edu/orders/3bee9ea7fc.mp4,92,False,,Joseph Losey,1951,United Artists Corporation,VCI Entertainment,[],"['Fiction', 'Fictionalized']","A nefarious cop stalks a lonely, repressed Los Angeles housewife and decides to win her by killing her husband. "
https://lumiere.berkeley.edu/students/items/48020,48020,There Will Be Blood,https://lumiere.berkeley.edu/orders/273bb96bd1.mp4,158,False,,Paul Thomas Anderson,2007,Paramount Vantage,Paramount Home Entertainment,[],"['Fiction', 'Fictionalized']","In 1898, Daniel Plainview is a silver prospector mining a potentially precious ore vein from a pit mine hole in New Mexico. In the process of dynamiting the lode, he falls and breaks his leg. He saves a silver sample, climbs out of the mine and drags himself to an assay office, where he receives a silver and gold certificate claim. In 1902, he discovers oil near Los Angeles and establishes a drilling company. Following the death of a worker in an accident, Daniel adopts the man's orphaned son. The boy, H. W., becomes his nominal business partner, allowing Daniel to present himself to potential investors as a family man. In 1911, Daniel is approached by Paul Sunday, a young man who tells him of an oil deposit under his family's property in Little Boston, California. Daniel attempts to purchase the farm from the Sundays at a bargain price, but he is blocked by Eli, Paul's twin brother and a local evangelical preacher. In exchange for the rights to the property, Eli demands $10,000 ""for his church."" An agreement is made and Daniel acquires all the available land in and around the Sunday property, save for one holdout: William Bandy. Oil drilling commences, but soon a series of misfortunes occur: an accident kills one worker and a gas blowout deafens H. W. Eli blames the disasters on the well not being properly blessed. When Eli publicly demands the money still owed to him, Daniel beats and humiliates him. At the dinner table that night, Eli attacks and berates his father for trusting Daniel. A man arrives at Daniel's doorstep claiming to be his half-brother, Henry. Daniel hires Henry and the two grow close. A jealous H. W. sets fire to their house, intending to kill Henry. A furious Daniel sends H. W. away to a school for the deaf in San Francisco. A representative from Standard Oil offers to buy out Daniel's local interests, but after a perceived slight, Daniel refuses and strikes a deal with Union Oil to build a pipeline to the California coast. However, Bandy's ranch remains an impediment. Reminiscing about his childhood, Daniel becomes suspicious to the truth of Henry's story and confronts him one night at gunpoint. ""Henry"" confesses that he was a friend of the real Henry, who died of tuberculosis, and that he impersonated Henry in hopes of gaining employment with Daniel. In a fit of rage, Daniel murders the impostor and buries his body. The next morning, Daniel is awakened by Bandy, who knows of Daniel's crime and wants Daniel to publicly repent in Eli's church in exchange for the pipeline construction rights on his land. As part of his baptism, Eli humiliates Daniel and coerces him into confessing that he abandoned his son. Some time later, as the pipeline is under construction, H. W. is reunited with Daniel and Eli leaves Little Boston for missionary work. In 1927, H. W. marries Mary Sunday, the younger sister of Paul and Eli. He visits Daniel, who is now an extremely wealthy but alcoholic recluse in a large mansion. Through a sign language interpreter, H. W. asks his father to dissolve their partnership so that he can establish his own independent drilling company in Mexico. Daniel reacts brutally, mocking H. W.'s deafness before revealing his true origins as an orphan ""bastard from a basket."" H. W. tells Daniel he is glad that they are not related and storms out. Eli visits Daniel, who is drunk in his private bowling alley. Eli, now a radio preacher, offers to sell Daniel the property rights to the Bandy ranch, as William Bandy has recently died. Daniel agrees on the condition that Eli denounce his faith and his own credibility. Eli reluctantly acquiesces, only for Daniel to then reveal that the property is now worthless because he has already drained its oil by slant drilling from neighboring wells. Shaken, Eli confesses to being in dire financial straits and to having strayed morally. Daniel taunts Eli in revenge for his own previous humiliation before chasing him around the bowling alley and eventually beats him to death with a bowling pin. Exhausted, Daniel collapses on the floor next to Eli's body and announces that he is ""finished.""  from Wikipedia "
https://lumiere.berkeley.edu/students/items/48021,48021,There Will Be Blood,https://lumiere.berkeley.edu/orders/9769003ab7.mp4,158,False,,Paul Thomas Anderson,2007,Paramount Vantage,Paramount Home Entertainment,[],"['Fiction', 'Fictionalized']","In 1898, Daniel Plainview is a silver prospector mining a potentially precious ore vein from a pit mine hole in New Mexico. In the process of dynamiting the lode, he falls and breaks his leg. He saves a silver sample, climbs out of the mine and drags himself to an assay office, where he receives a silver and gold certificate claim. In 1902, he discovers oil near Los Angeles and establishes a drilling company. Following the death of a worker in an accident, Daniel adopts the man's orphaned son. The boy, H. W., becomes his nominal business partner, allowing Daniel to present himself to potential investors as a family man. In 1911, Daniel is approached by Paul Sunday, a young man who tells him of an oil deposit under his family's property in Little Boston, California. Daniel attempts to purchase the farm from the Sundays at a bargain price, but he is blocked by Eli, Paul's twin brother and a local evangelical preacher. In exchange for the rights to the property, Eli demands $10,000 ""for his church."" An agreement is made and Daniel acquires all the available land in and around the Sunday property, save for one holdout: William Bandy. Oil drilling commences, but soon a series of misfortunes occur: an accident kills one worker and a gas blowout deafens H. W. Eli blames the disasters on the well not being properly blessed. When Eli publicly demands the money still owed to him, Daniel beats and humiliates him. At the dinner table that night, Eli attacks and berates his father for trusting Daniel. A man arrives at Daniel's doorstep claiming to be his half-brother, Henry. Daniel hires Henry and the two grow close. A jealous H. W. sets fire to their house, intending to kill Henry. A furious Daniel sends H. W. away to a school for the deaf in San Francisco. A representative from Standard Oil offers to buy out Daniel's local interests, but after a perceived slight, Daniel refuses and strikes a deal with Union Oil to build a pipeline to the California coast. However, Bandy's ranch remains an impediment. Reminiscing about his childhood, Daniel becomes suspicious to the truth of Henry's story and confronts him one night at gunpoint. ""Henry"" confesses that he was a friend of the real Henry, who died of tuberculosis, and that he impersonated Henry in hopes of gaining employment with Daniel. In a fit of rage, Daniel murders the impostor and buries his body. The next morning, Daniel is awakened by Bandy, who knows of Daniel's crime and wants Daniel to publicly repent in Eli's church in exchange for the pipeline construction rights on his land. As part of his baptism, Eli humiliates Daniel and coerces him into confessing that he abandoned his son. Some time later, as the pipeline is under construction, H. W. is reunited with Daniel and Eli leaves Little Boston for missionary work. In 1927, H. W. marries Mary Sunday, the younger sister of Paul and Eli. He visits Daniel, who is now an extremely wealthy but alcoholic recluse in a large mansion. Through a sign language interpreter, H. W. asks his father to dissolve their partnership so that he can establish his own independent drilling company in Mexico. Daniel reacts brutally, mocking H. W.'s deafness before revealing his true origins as an orphan ""bastard from a basket."" H. W. tells Daniel he is glad that they are not related and storms out. Eli visits Daniel, who is drunk in his private bowling alley. Eli, now a radio preacher, offers to sell Daniel the property rights to the Bandy ranch, as William Bandy has recently died. Daniel agrees on the condition that Eli denounce his faith and his own credibility. Eli reluctantly acquiesces, only for Daniel to then reveal that the property is now worthless because he has already drained its oil by slant drilling from neighboring wells. Shaken, Eli confesses to being in dire financial straits and to having strayed morally. Daniel taunts Eli in revenge for his own previous humiliation before chasing him around the bowling alley and eventually beats him to death with a bowling pin. Exhausted, Daniel collapses on the floor next to Eli's body and announces that he is ""finished.""  from Wikipedia "
https://lumiere.berkeley.edu/students/items/48022,48022,La Ultima Cena,https://lumiere.berkeley.edu/orders/060aafeeda.mp4,108,False,,Tomas Guitierrez Alea,1976,El Instituto Cubano del Arte e Industria Cinematográficos,New Yorker Video,[],"['Fiction', 'Fictionalized']",A historical drama based on a true incident from Cuban history; a slaveholder in the late 18th century decides to improve his soul and instruct his slaves in the tenets of Christianity by inviting twelve of them to a reenactment of the Last Supper. 
